1954-04-29,147.139765
1954-04-30,150.595404
1954-05-01,153.575587
1954-05-02,156.079765
1954-05-03,158.648425
1954-05-04,160.05924
1954-05-05,161.590997
1954-05-06,163.414889
1954-05-07,164.269564
1954-05-08,164.54712
1954-05-09,164.960896
1954-05-10,165.805391
1954-05-11,166.323102
1954-05-12,167.014622
1954-05-13,167.469811
1954-05-14,167.334125
1954-05-15,166.931878
1954-05-16,166.875006
1954-05-17,166.409917
1954-05-18,165.890291
1954-05-19,165.10161
1954-05-20,164.288166
1954-05-21,163.447994
1954-05-22,162.372909
1954-05-23,161.192163
1954-05-24,160.010957
1954-05-25,158.987718
1954-05-26,157.94008
1954-05-27,156.600159
1954-05-28,154.882277
1954-05-29,153.898163
1954-05-30,152.770831
1954-05-31,151.878194
1954-06-01,152.009667
1954-06-02,152.113884
1954-06-03,152.139883
1954-06-04,151.379013
1954-06-05,151.510197
1954-06-06,151.772566
1954-06-07,151.851277
1954-06-08,151.379013
1954-06-09,151.300622
1954-06-10,150.933785
1954-06-11,150.802707
1954-06-12,150.985458
1954-06-13,150.198866
1954-06-14,149.20264
1954-06-15,148.284379
1954-06-16,147.863739
1954-06-17,148.126322
1954-06-18,147.364764
1954-06-19,146.55242
1954-06-20,145.503212
1954-06-21,144.321282
1954-06-22,143.088147
1954-06-23,141.671354
1954-06-24,141.593604
1954-06-25,140.280798
1954-06-26,139.127013
1954-06-27,137.971949
1954-06-28,136.871858
1954-06-29,135.426968
1954-06-30,134.535933
1954-07-01,133.407303
1954-07-02,131.832511
1954-07-03,130.416873
1954-07-04,129.18432
1954-07-05,127.845287
1954-07-06,126.172042
1954-07-07,124.801018
1954-07-08,123.67283
1954-07-09,122.282273
1954-07-10,121.706
1954-07-11,121.023481
1954-07-12,120.236514
1954-07-13,119.028896
1954-07-14,118.16384
1954-07-15,117.03489
1954-07-16,115.803275
1954-07-17,114.569901
1954-07-18,113.256775
1954-07-19,112.102351
1954-07-20,111.211587
1954-07-21,110.659321
1954-07-22,110.187056
1954-07-23,108.849958
1954-07-24,107.668312
1954-07-25,106.488301
1954-07-26,105.04462
1954-07-27,103.786709
1954-07-28,102.866957
1954-07-29,102.63144
1954-07-30,101.450163
1954-07-31,100.164555
1954-08-01,98.800816
1954-08-02,97.435915
1954-08-03,95.887937
1954-08-04,94.314958
1954-08-05,93.211773
1954-08-06,92.713273
1954-08-07,92.345954
1954-08-08,91.821215
1954-08-09,90.58808
1954-08-10,89.276235
1954-08-11,88.148052
1954-08-12,86.994615
1954-08-13,85.498119
1954-08-14,83.818957
1954-08-15,82.071002
1954-08-16,80.381921
1954-08-17,78.633966
1954-08-18,76.946525
1954-08-19,75.423144
1954-08-20,73.901402
1954-08-21,72.380458
1954-08-22,71.041579
1954-08-23,69.293622
